,Longitude,Latitude,Scaled N
1586,73.09999999999978,18.85999999999996,1.4430525302886963
1587,73.09999999999978,18.87999999999996,1.4432342052459717
1588,73.09999999999978,18.89999999999996,1.4434130191802979
1589,73.09999999999978,18.91999999999996,1.4435949325561523
1590,73.09999999999978,18.93999999999996,1.44377601146698
1591,73.09999999999978,18.959999999999958,1.443955659866333
1592,73.09999999999978,18.979999999999958,1.444135308265686
1593,73.09999999999978,18.999999999999957,1.4443161487579346
1594,73.09999999999978,19.019999999999957,1.4444962739944458
1595,73.09999999999978,19.039999999999957,1.4446765184402466
1596,73.09999999999978,19.059999999999956,1.4448575973510742
1597,73.09999999999978,19.079999999999956,1.445037841796875
1598,73.09999999999978,19.099999999999955,1.4452183246612549
1599,73.09999999999978,19.119999999999955,1.4453988075256348
1600,73.09999999999978,19.139999999999954,1.445580244064331
1601,73.09999999999978,19.159999999999954,1.4457601308822632
1602,73.09999999999978,19.179999999999954,1.445940375328064
1603,73.09999999999978,19.199999999999953,1.446121096611023
1604,73.09999999999978,19.219999999999953,1.4463019371032715
1605,73.09999999999978,19.239999999999952,1.4464830160140991
1606,73.09999999999978,19.259999999999952,1.4466623067855835
1607,73.09999999999978,19.27999999999995,1.446843147277832
1608,73.09999999999978,19.29999999999995,1.4470233917236328
1609,73.09999999999978,19.31999999999995,1.4472030401229858
1610,73.09999999999978,19.33999999999995,1.4473843574523926
1611,73.09999999999978,19.35999999999995,1.4475651979446411
1612,73.09999999999978,19.37999999999995,1.4477450847625732
1613,73.09999999999978,19.39999999999995,1.4479265213012695
1614,73.09999999999978,19.41999999999995,1.448105812072754
1615,73.09999999999978,19.439999999999948,1.4482872486114502
1616,73.09999999999978,19.459999999999948,1.44846773147583
1617,73.09999999999978,19.479999999999947,1.4486488103866577
1618,73.09999999999978,19.499999999999947,1.448828101158142
1619,73.09999999999978,19.519999999999946,1.4490097761154175
1620,73.09999999999978,19.539999999999946,1.4491894245147705
1621,73.09999999999978,19.559999999999945,1.4493696689605713
1622,73.09999999999978,19.579999999999945,1.4495501518249512
1623,73.09999999999978,19.599999999999945,1.449730396270752
1624,73.09999999999978,19.619999999999944,1.4499108791351318
1625,73.09999999999978,19.639999999999944,1.4500916004180908
1626,73.09999999999978,19.659999999999943,1.4502726793289185
1627,73.09999999999978,19.679999999999943,1.4504526853561401
1628,73.09999999999978,19.699999999999942,1.4506343603134155
1629,73.09999999999978,19.719999999999942,1.4508140087127686
1630,73.09999999999978,19.73999999999994,1.450995683670044
1631,73.09999999999978,19.75999999999994,1.4511746168136597
1632,73.09999999999978,19.77999999999994,1.4513556957244873
1633,73.09999999999978,19.79999999999994,1.451535701751709
1634,73.09999999999978,19.81999999999994,1.4517170190811157
1635,73.09999999999978,19.83999999999994,1.4518975019454956
1636,73.09999999999978,19.85999999999994,1.4520777463912964
1637,73.09999999999978,19.87999999999994,1.4522582292556763
1638,73.09999999999978,19.899999999999938,1.4524390697479248
1639,73.09999999999978,19.919999999999938,1.4526199102401733
1640,73.09999999999978,19.939999999999937,1.4527989625930786
1641,73.09999999999978,19.959999999999937,1.4529802799224854
1642,73.09999999999978,19.979999999999936,1.4531605243682861
1643,73.09999999999978,19.999999999999936,1.4533412456512451
1644,73.09999999999978,20.019999999999936,1.4535220861434937
1645,73.09999999999978,20.039999999999935,1.453703761100769
1646,73.09999999999978,20.059999999999935,1.4538836479187012
1647,73.09999999999978,20.079999999999934,1.4540627002716064
1648,73.09999999999978,20.099999999999934,1.454243540763855
1649,73.09999999999978,20.119999999999933,1.4544237852096558
1650,73.09999999999978,20.139999999999933,1.4546051025390625
1651,73.09999999999978,20.159999999999933,1.4547843933105469
1652,73.09999999999978,20.179999999999932,1.45496666431427
1653,73.09999999999978,20.199999999999932,1.4551466703414917
1654,73.09999999999978,20.21999999999993,1.4553261995315552
1655,73.09999999999978,20.23999999999993,1.4555073976516724
1656,73.09999999999978,20.25999999999993,1.4556866884231567
1657,73.09999999999978,20.27999999999993,1.4558697938919067
1658,73.09999999999978,20.29999999999993,1.4560476541519165
1659,73.09999999999978,20.31999999999993,1.456229329109192
1660,73.09999999999978,20.33999999999993,1.4564101696014404
1661,73.09999999999978,20.35999999999993,1.4565898180007935
1662,73.09999999999978,20.379999999999928,1.4567705392837524
1663,73.09999999999978,20.399999999999928,1.4569510221481323
1664,73.09999999999978,20.419999999999927,1.4571318626403809
1665,73.09999999999978,20.439999999999927,1.457311749458313
1666,73.09999999999978,20.459999999999926,1.457493782043457
1667,73.09999999999978,20.479999999999926,1.4576740264892578
1668,73.09999999999978,20.499999999999925,1.457854151725769
1669,73.09999999999978,20.519999999999925,1.458034634590149
1670,73.09999999999978,20.539999999999925,1.4582146406173706
1671,73.09999999999978,20.559999999999924,1.4583971500396729
1672,73.09999999999978,20.579999999999924,1.4585762023925781
1673,73.09999999999978,20.599999999999923,1.4587570428848267
1674,73.09999999999978,20.619999999999923,1.4589377641677856
1675,73.09999999999978,20.639999999999922,1.4591186046600342
1676,73.09999999999978,20.659999999999922,1.4592978954315186
1677,73.09999999999978,20.67999999999992,1.4594781398773193
1678,73.09999999999978,20.69999999999992,1.459659218788147
1679,73.09999999999978,20.71999999999992,1.4598397016525269
1680,73.09999999999978,20.73999999999992,1.4600205421447754
1681,73.09999999999978,20.75999999999992,1.460199236869812
1682,73.09999999999978,20.77999999999992,1.4603809118270874
1683,73.09999999999978,20.79999999999992,1.460561752319336
1684,73.11999999999978,17.49999999999999,1.4302858114242554
1685,73.11999999999978,17.51999999999999,1.4304665327072144
1686,73.11999999999978,17.53999999999999,1.4306470155715942
1687,73.11999999999978,17.559999999999988,1.4308264255523682
1688,73.11999999999978,17.579999999999988,1.431006908416748
1689,73.11999999999978,17.599999999999987,1.4311879873275757
1690,73.11999999999978,17.619999999999987,1.4313688278198242
1691,73.11999999999978,17.639999999999986,1.4315487146377563
1692,73.11999999999978,17.659999999999986,1.4317312240600586
1693,73.11999999999978,17.679999999999986,1.4319106340408325
1694,73.11999999999978,17.699999999999985,1.4320905208587646
1695,73.11999999999978,17.719999999999985,1.4322712421417236
1696,73.11999999999978,17.739999999999984,1.4324514865875244
1697,73.11999999999978,17.759999999999984,1.432632327079773
1698,73.11999999999978,17.779999999999983,1.4328134059906006
1699,73.11999999999978,17.799999999999983,1.4329944849014282
1700,73.11999999999978,17.819999999999983,1.4331731796264648
1701,73.11999999999978,17.839999999999982,1.4333540201187134
1702,73.11999999999978,17.85999999999998,1.433534860610962
1703,73.11999999999978,17.87999999999998,1.4337159395217896
1704,73.11999999999978,17.89999999999998,1.4338958263397217
1705,73.11999999999978,17.91999999999998,1.4340763092041016
1706,73.11999999999978,17.93999999999998,1.4342561960220337
1707,73.11999999999978,17.95999999999998,1.434437870979309
1708,73.11999999999978,17.97999999999998,1.4346178770065308
1709,73.11999999999978,17.99999999999998,1.4347971677780151
1710,73.11999999999978,18.01999999999998,1.4349786043167114
1711,73.11999999999978,18.039999999999978,1.4351578950881958
1712,73.11999999999978,18.059999999999977,1.4353398084640503
1713,73.11999999999978,18.079999999999977,1.4355204105377197
1714,73.11999999999978,18.099999999999977,1.4357014894485474
1715,73.11999999999978,18.119999999999976,1.4358795881271362
1716,73.11999999999978,18.139999999999976,1.436062216758728
1717,73.11999999999978,18.159999999999975,1.436242699623108
1718,73.11999999999978,18.179999999999975,1.4364219903945923
1719,73.11999999999978,18.199999999999974,1.43660306930542
1720,73.11999999999978,18.219999999999974,1.436782956123352
1721,73.11999999999978,18.239999999999974,1.4369632005691528
1722,73.11999999999978,18.259999999999973,1.4371458292007446
1723,73.11999999999978,18.279999999999973,1.4373245239257812
1724,73.11999999999978,18.299999999999972,1.4375061988830566
1725,73.11999999999978,18.319999999999972,1.437685251235962
1726,73.11999999999978,18.33999999999997,1.4378663301467896
1727,73.11999999999978,18.35999999999997,1.4380468130111694
1728,73.11999999999978,18.37999999999997,1.438227653503418
1729,73.11999999999978,18.39999999999997,1.4384087324142456
1730,73.11999999999978,18.41999999999997,1.4385889768600464
1731,73.11999999999978,18.43999999999997,1.4387691020965576
1732,73.11999999999978,18.45999999999997,1.4389493465423584
1733,73.11999999999978,18.47999999999997,1.439130425453186
1734,73.11999999999978,18.499999999999968,1.4393103122711182
1735,73.11999999999978,18.519999999999968,1.4394923448562622
1736,73.11999999999978,18.539999999999967,1.439672827720642
1737,73.11999999999978,18.559999999999967,1.4398524761199951
1738,73.11999999999978,18.579999999999966,1.440032958984375
1739,73.11999999999978,18.599999999999966,1.4402134418487549
1740,73.11999999999978,18.619999999999965,1.4403945207595825
1741,73.11999999999978,18.639999999999965,1.4405739307403564
1742,73.11999999999978,18.659999999999965,1.440755009651184
1743,73.11999999999978,18.679999999999964,1.4409348964691162
1744,73.11999999999978,18.699999999999964,1.441116213798523
1745,73.11999999999978,18.719999999999963,1.441295862197876
1746,73.11999999999978,18.739999999999963,1.4414767026901245
1747,73.11999999999978,18.759999999999962,1.4416571855545044
1748,73.11999999999978,18.779999999999962,1.441838264465332
1749,73.11999999999978,18.79999999999996,1.4420193433761597
1750,73.11999999999978,18.81999999999996,1.442198395729065
1751,73.11999999999978,18.83999999999996,1.4423798322677612
1752,73.11999999999978,18.85999999999996,1.4425599575042725
1753,73.11999999999978,18.87999999999996,1.4427402019500732
1754,73.11999999999978,18.89999999999996,1.4429210424423218
1755,73.11999999999978,18.91999999999996,1.443101167678833
1756,73.11999999999978,18.93999999999996,1.4432811737060547
1757,73.11999999999978,18.959999999999958,1.443461298942566
1758,73.11999999999978,18.979999999999958,1.443642497062683
1759,73.11999999999978,18.999999999999957,1.4438238143920898
1760,73.11999999999978,19.019999999999957,1.4440042972564697
1761,73.11999999999978,19.039999999999957,1.4441853761672974
1762,73.11999999999978,19.059999999999956,1.4443638324737549
1763,73.11999999999978,19.079999999999956,1.4445464611053467
1764,73.11999999999978,19.099999999999955,1.4447263479232788
1765,73.11999999999978,19.119999999999955,1.4449065923690796
1766,73.11999999999978,19.139999999999954,1.4450864791870117
1767,73.11999999999978,19.159999999999954,1.4452669620513916
1768,73.11999999999978,19.179999999999954,1.445448637008667
1769,73.11999999999978,19.199999999999953,1.4456270933151245
1770,73.11999999999978,19.219999999999953,1.4458099603652954
1771,73.11999999999978,19.239999999999952,1.4459902048110962
1772,73.11999999999978,19.259999999999952,1.4461700916290283
1773,73.11999999999978,19.27999999999995,1.446351170539856
1774,73.11999999999978,19.29999999999995,1.446530818939209
1775,73.11999999999978,19.31999999999995,1.4467121362686157
1776,73.11999999999978,19.33999999999995,1.4468917846679688
1777,73.11999999999978,19.35999999999995,1.4470720291137695
1778,73.11999999999978,19.37999999999995,1.447252869606018
1779,73.11999999999978,19.39999999999995,1.447433590888977
1780,73.11999999999978,19.41999999999995,1.447614073753357
1781,73.11999999999978,19.439999999999948,1.4477949142456055
1782,73.11999999999978,19.459999999999948,1.4479753971099854
1783,73.11999999999978,19.479999999999947,1.4481550455093384
1784,73.11999999999978,19.499999999999947,1.448336124420166
1785,73.11999999999978,19.519999999999946,1.448516607284546
1786,73.11999999999978,19.539999999999946,1.4486968517303467
1787,73.11999999999978,19.559999999999945,1.4488773345947266
1788,73.11999999999978,19.579999999999945,1.4490584135055542
1789,73.11999999999978,19.599999999999945,1.4492383003234863
1790,73.11999999999978,19.619999999999944,1.4494199752807617
1791,73.11999999999978,19.639999999999944,1.449598789215088
1792,73.11999999999978,19.659999999999943,1.4497812986373901
1793,73.11999999999978,19.679999999999943,1.4499609470367432
1794,73.11999999999978,19.699999999999942,1.450141191482544
1795,73.11999999999978,19.719999999999942,1.4503213167190552
1796,73.11999999999978,19.73999999999994,1.4505029916763306
1797,73.11999999999978,19.75999999999994,1.4506824016571045
1798,73.11999999999978,19.77999999999994,1.4508628845214844
1799,73.11999999999978,19.79999999999994,1.451043725013733
1800,73.11999999999978,19.81999999999994,1.451223611831665
1801,73.11999999999978,19.83999999999994,1.4514044523239136
1802,73.11999999999978,19.85999999999994,1.451583981513977
1803,73.11999999999978,19.87999999999994,1.4517654180526733
1804,73.11999999999978,19.899999999999938,1.4519462585449219
1805,73.11999999999978,19.919999999999938,1.4521267414093018
1806,73.11999999999978,19.939999999999937,1.4523066282272339
1807,73.11999999999978,19.959999999999937,1.4524880647659302
1808,73.11999999999978,19.979999999999936,1.45266854763031
1809,73.11999999999978,19.999999999999936,1.4528486728668213
1810,73.11999999999978,20.019999999999936,1.453028678894043
1811,73.11999999999978,20.039999999999935,1.4532088041305542
1812,73.11999999999978,20.059999999999935,1.4533896446228027
1813,73.11999999999978,20.079999999999934,1.4535701274871826
1814,73.11999999999978,20.099999999999934,1.4537495374679565
1815,73.11999999999978,20.119999999999933,1.4539316892623901
1816,73.11999999999978,20.139999999999933,1.4541113376617432
1817,73.11999999999978,20.159999999999933,1.4542924165725708
1818,73.11999999999978,20.179999999999932,1.4544734954833984
1819,73.11999999999978,20.199999999999932,1.4546529054641724
1820,73.11999999999978,20.21999999999993,1.4548327922821045
1821,73.11999999999978,20.23999999999993,1.4550144672393799
1822,73.11999999999978,20.25999999999993,1.4551963806152344
1823,73.11999999999978,20.27999999999993,1.4553751945495605
1824,73.11999999999978,20.29999999999993,1.4555556774139404
1825,73.11999999999978,20.31999999999993,1.4557373523712158
1826,73.11999999999978,20.33999999999993,1.455917239189148
1827,73.11999999999978,20.35999999999993,1.4560980796813965
1828,73.11999999999978,20.379999999999928,1.4562779664993286
1829,73.11999999999978,20.399999999999928,1.4564590454101562
1830,73.11999999999978,20.419999999999927,1.4566396474838257
1831,73.11999999999978,20.439999999999927,1.4568191766738892
1832,73.11999999999978,20.459999999999926,1.4570000171661377
1833,73.11999999999978,20.479999999999926,1.4571810960769653
1834,73.11999999999978,20.499999999999925,1.4573615789413452
1835,73.11999999999978,20.519999999999925,1.4575409889221191
1836,73.11999999999978,20.539999999999925,1.457721471786499
1837,73.11999999999978,20.559999999999924,1.457902193069458
1838,73.11999999999978,20.579999999999924,1.4580830335617065
1839,73.11999999999978,20.599999999999923,1.4582635164260864
1840,73.11999999999978,20.619999999999923,1.4584437608718872
1841,73.11999999999978,20.639999999999922,1.4586262702941895
1842,73.11999999999978,20.659999999999922,1.458804726600647
1843,73.11999999999978,20.67999999999992,1.4589855670928955
1844,73.11999999999978,20.69999999999992,1.4591654539108276
1845,73.11999999999978,20.71999999999992,1.4593462944030762
1846,73.11999999999978,20.73999999999992,1.4595255851745605
1847,73.11999999999978,20.75999999999992,1.4597080945968628
1848,73.11999999999978,20.77999999999992,1.4598875045776367
1849,73.11999999999978,20.79999999999992,1.4600679874420166
1850,73.13999999999977,17.47999999999999,1.429612636566162
1851,73.13999999999977,17.49999999999999,1.4297934770584106
1852,73.13999999999977,17.51999999999999,1.4299745559692383
1853,73.13999999999977,17.53999999999999,1.4301542043685913
1854,73.13999999999977,17.559999999999988,1.430334448814392
1855,73.13999999999977,17.579999999999988,1.430515170097351
1856,73.13999999999977,17.599999999999987,1.4306942224502563
1857,73.13999999999977,17.619999999999987,1.4308756589889526
1858,73.13999999999977,17.639999999999986,1.4310567378997803
1859,73.13999999999977,17.659999999999986,1.4312366247177124
1860,73.13999999999977,17.679999999999986,1.4314168691635132
1861,73.13999999999977,17.699999999999985,1.4315979480743408
1862,73.13999999999977,17.719999999999985,1.4317784309387207
1863,73.13999999999977,17.739999999999984,1.4319589138031006
1864,73.13999999999977,17.759999999999984,1.4321397542953491
1865,73.13999999999977,17.779999999999983,1.4323210716247559
1866,73.13999999999977,17.799999999999983,1.4325010776519775
1867,73.13999999999977,17.819999999999983,1.4326815605163574
1868,73.13999999999977,17.839999999999982,1.4328608512878418
1869,73.13999999999977,17.85999999999998,1.4330416917800903
1870,73.13999999999977,17.87999999999998,1.433223009109497
1871,73.13999999999977,17.89999999999998,1.4334030151367188
1872,73.13999999999977,17.91999999999998,1.4335846900939941
1873,73.13999999999977,17.93999999999998,1.4337636232376099
1874,73.13999999999977,17.95999999999998,1.4339438676834106
1875,73.13999999999977,17.97999999999998,1.4341247081756592
1876,73.13999999999977,17.99999999999998,1.4343054294586182
1877,73.13999999999977,18.01999999999998,1.4344866275787354
1878,73.13999999999977,18.039999999999978,1.434667706489563
1879,73.13999999999977,18.059999999999977,1.4348469972610474
1880,73.13999999999977,18.079999999999977,1.4350268840789795
1881,73.13999999999977,18.099999999999977,1.4352095127105713
1882,73.13999999999977,18.119999999999976,1.4353879690170288
1883,73.13999999999977,18.139999999999976,1.4355698823928833
1884,73.13999999999977,18.159999999999975,1.4357491731643677
1885,73.13999999999977,18.179999999999975,1.435930848121643
1886,73.13999999999977,18.199999999999974,1.4361108541488647
1887,73.13999999999977,18.219999999999974,1.4362925291061401
1888,73.13999999999977,18.239999999999974,1.4364720582962036
1889,73.13999999999977,18.259999999999973,1.436652660369873
1890,73.13999999999977,18.279999999999973,1.436833381652832
1891,73.13999999999977,18.299999999999972,1.437013864517212
1892,73.13999999999977,18.319999999999972,1.4371941089630127
1893,73.13999999999977,18.33999999999997,1.437373399734497
1894,73.13999999999977,18.35999999999997,1.4375548362731934
1895,73.13999999999977,18.37999999999997,1.4377341270446777
1896,73.13999999999977,18.39999999999997,1.4379147291183472
1897,73.13999999999977,18.41999999999997,1.438095211982727
1898,73.13999999999977,18.43999999999997,1.4382762908935547
1899,73.13999999999977,18.45999999999997,1.4384565353393555
1900,73.13999999999977,18.47999999999997,1.438638687133789
1901,73.13999999999977,18.499999999999968,1.438818097114563
1902,73.13999999999977,18.519999999999968,1.4389991760253906
1903,73.13999999999977,18.539999999999967,1.4391778707504272
1904,73.13999999999977,18.559999999999967,1.4393595457077026
1905,73.13999999999977,18.579999999999966,1.4395400285720825
1906,73.13999999999977,18.599999999999966,1.439720630645752
1907,73.13999999999977,18.619999999999965,1.4399011135101318
1908,73.13999999999977,18.639999999999965,1.440081000328064
1909,73.13999999999977,18.659999999999965,1.4402614831924438
1910,73.13999999999977,18.679999999999964,1.4404423236846924
1911,73.13999999999977,18.699999999999964,1.440623164176941
1912,73.13999999999977,18.719999999999963,1.440803050994873
1913,73.13999999999977,18.739999999999963,1.4409843683242798
1914,73.13999999999977,18.759999999999962,1.4411643743515015
1915,73.13999999999977,18.779999999999962,1.441346287727356
1916,73.13999999999977,18.79999999999996,1.441525936126709
1917,73.13999999999977,18.81999999999996,1.4417058229446411
1918,73.13999999999977,18.83999999999996,1.4418857097625732
1919,73.13999999999977,18.85999999999996,1.4420663118362427
1920,73.13999999999977,18.87999999999996,1.4422473907470703
1921,73.13999999999977,18.89999999999996,1.4424281120300293
1922,73.13999999999977,18.91999999999996,1.4426089525222778
1923,73.13999999999977,18.93999999999996,1.4427886009216309
1924,73.13999999999977,18.959999999999958,1.4429690837860107
1925,73.13999999999977,18.979999999999958,1.4431509971618652
1926,73.13999999999977,18.999999999999957,1.4433304071426392
1927,73.13999999999977,19.019999999999957,1.4435120820999146
1928,73.13999999999977,19.039999999999957,1.4436917304992676
1929,73.13999999999977,19.059999999999956,1.4438724517822266
1930,73.13999999999977,19.079999999999956,1.4440526962280273
1931,73.13999999999977,19.099999999999955,1.4442329406738281
1932,73.13999999999977,19.119999999999955,1.444413423538208
1933,73.13999999999977,19.139999999999954,1.4445947408676147
1934,73.13999999999977,19.159999999999954,1.4447729587554932
1935,73.13999999999977,19.179999999999954,1.4449546337127686
1936,73.13999999999977,19.199999999999953,1.4451359510421753
1937,73.13999999999977,19.219999999999953,1.4453167915344238
1938,73.13999999999977,19.239999999999952,1.445496678352356
1939,73.13999999999977,19.259999999999952,1.4456781148910522
1940,73.13999999999977,19.27999999999995,1.4458591938018799
1941,73.13999999999977,19.29999999999995,1.4460376501083374
1942,73.13999999999977,19.31999999999995,1.446218490600586
1943,73.13999999999977,19.33999999999995,1.446398377418518
1944,73.13999999999977,19.35999999999995,1.4465794563293457
1945,73.13999999999977,19.37999999999995,1.4467601776123047
1946,73.13999999999977,19.39999999999995,1.4469401836395264
1947,73.13999999999977,19.41999999999995,1.447121262550354
1948,73.13999999999977,19.439999999999948,1.447301983833313
1949,73.13999999999977,19.459999999999948,1.4474828243255615
1950,73.13999999999977,19.479999999999947,1.4476630687713623
1951,73.13999999999977,19.499999999999947,1.44784414768219
1952,73.13999999999977,19.519999999999946,1.448024034500122
1953,73.13999999999977,19.539999999999946,1.4482039213180542
1954,73.13999999999977,19.559999999999945,1.4483853578567505
1955,73.13999999999977,19.579999999999945,1.4485650062561035
1956,73.13999999999977,19.599999999999945,1.4487463235855103
1957,73.13999999999977,19.619999999999944,1.4489259719848633
1958,73.13999999999977,19.639999999999944,1.449107050895691
1959,73.13999999999977,19.659999999999943,1.4492864608764648
1960,73.13999999999977,19.679999999999943,1.449468970298767
1961,73.13999999999977,19.699999999999942,1.4496474266052246
1962,73.13999999999977,19.719999999999942,1.4498279094696045
1963,73.13999999999977,19.73999999999994,1.4500095844268799
1964,73.13999999999977,19.75999999999994,1.450189471244812
1965,73.13999999999977,19.77999999999994,1.4503697156906128
1966,73.13999999999977,19.79999999999994,1.4505507946014404
1967,73.13999999999977,19.81999999999994,1.4507312774658203
1968,73.13999999999977,19.83999999999994,1.450911521911621
1969,73.13999999999977,19.85999999999994,1.4510923624038696
1970,73.13999999999977,19.87999999999994,1.451274037361145
1971,73.13999999999977,19.899999999999938,1.451454758644104
1972,73.13999999999977,19.919999999999938,1.451634168624878
1973,73.13999999999977,19.939999999999937,1.4518128633499146
1974,73.13999999999977,19.959999999999937,1.45199453830719
1975,73.13999999999977,19.979999999999936,1.4521753787994385
1976,73.13999999999977,19.999999999999936,1.4523558616638184
1977,73.13999999999977,20.019999999999936,1.4525375366210938
1978,73.13999999999977,20.039999999999935,1.4527162313461304
1979,73.13999999999977,20.059999999999935,1.4528982639312744
1980,73.13999999999977,20.079999999999934,1.453076720237732
1981,73.13999999999977,20.099999999999934,1.453258991241455
1982,73.13999999999977,20.119999999999933,1.4534403085708618
1983,73.13999999999977,20.139999999999933,1.453619122505188
1984,73.13999999999977,20.159999999999933,1.4538007974624634
1985,73.13999999999977,20.179999999999932,1.4539803266525269
1986,73.13999999999977,20.199999999999932,1.4541611671447754
1987,73.13999999999977,20.21999999999993,1.4543408155441284
1988,73.13999999999977,20.23999999999993,1.4545221328735352
1989,73.13999999999977,20.25999999999993,1.454702377319336
1990,73.13999999999977,20.27999999999993,1.454882025718689
1991,73.13999999999977,20.29999999999993,1.4550639390945435
1992,73.13999999999977,20.31999999999993,1.4552433490753174
1993,73.13999999999977,20.33999999999993,1.4554240703582764
1994,73.13999999999977,20.35999999999993,1.455604910850525
1995,73.13999999999977,20.379999999999928,1.4557853937149048
1996,73.13999999999977,20.399999999999928,1.455966830253601
1997,73.13999999999977,20.419999999999927,1.45614755153656
1998,73.13999999999977,20.439999999999927,1.4563266038894653
1999,73.13999999999977,20.459999999999926,1.4565068483352661
2000,73.13999999999977,20.479999999999926,1.4566885232925415
2001,73.13999999999977,20.499999999999925,1.4568684101104736
2002,73.13999999999977,20.519999999999925,1.4570480585098267
2003,73.13999999999977,20.539999999999925,1.4572288990020752
2004,73.13999999999977,20.559999999999924,1.4574096202850342
2005,73.13999999999977,20.579999999999924,1.4575892686843872
2006,73.13999999999977,20.599999999999923,1.4577707052230835
2007,73.13999999999977,20.619999999999923,1.4579517841339111
2008,73.13999999999977,20.639999999999922,1.4581316709518433
2009,73.13999999999977,20.659999999999922,1.4583131074905396
2010,73.13999999999977,20.67999999999992,1.4584932327270508
2011,73.13999999999977,20.69999999999992,1.4586734771728516
2012,73.13999999999977,20.71999999999992,1.4588543176651
2013,73.13999999999977,20.73999999999992,1.4590344429016113
2014,73.13999999999977,20.75999999999992,1.459214448928833
2015,73.13999999999977,20.77999999999992,1.459395170211792
2016,73.13999999999977,20.79999999999992,1.4595766067504883
2017,73.13999999999977,20.81999999999992,1.4597558975219727
2018,73.15999999999977,17.45999999999999,1.4289389848709106
2019,73.15999999999977,17.47999999999999,1.4291194677352905
2020,73.15999999999977,17.49999999999999,1.4292991161346436
2021,73.15999999999977,17.51999999999999,1.4294813871383667
2022,73.15999999999977,17.53999999999999,1.4296624660491943
2023,73.15999999999977,17.559999999999988,1.4298418760299683
2024,73.15999999999977,17.579999999999988,1.430022954940796
2025,73.15999999999977,17.599999999999987,1.4302024841308594
2026,73.15999999999977,17.619999999999987,1.4303827285766602
2027,73.15999999999977,17.639999999999986,1.430562973022461
2028,73.15999999999977,17.659999999999986,1.4307446479797363
2029,73.15999999999977,17.679999999999986,1.4309237003326416
2030,73.15999999999977,17.699999999999985,1.4311041831970215
2031,73.15999999999977,17.719999999999985,1.4312858581542969
2032,73.15999999999977,17.739999999999984,1.4314669370651245
2033,73.15999999999977,17.759999999999984,1.4316468238830566
2034,73.15999999999977,17.779999999999983,1.4318268299102783
2035,73.15999999999977,17.799999999999983,1.432008147239685
2036,73.15999999999977,17.819999999999983,1.432187795639038
2037,73.15999999999977,17.839999999999982,1.4323694705963135
2038,73.15999999999977,17.85999999999998,1.4325493574142456
2039,73.15999999999977,17.87999999999998,1.4327304363250732
2040,73.15999999999977,17.89999999999998,1.4329109191894531
2041,73.15999999999977,17.91999999999998,1.4330915212631226
2042,73.15999999999977,17.93999999999998,1.4332720041275024
2043,73.15999999999977,17.95999999999998,1.4334524869918823
2044,73.15999999999977,17.97999999999998,1.43363356590271
2045,73.15999999999977,17.99999999999998,1.4338126182556152
2046,73.15999999999977,18.01999999999998,1.4339936971664429
2047,73.15999999999977,18.039999999999978,1.4341747760772705
2048,73.15999999999977,18.059999999999977,1.4343544244766235
2049,73.15999999999977,18.079999999999977,1.4345357418060303
2050,73.15999999999977,18.099999999999977,1.4347169399261475
2051,73.15999999999977,18.119999999999976,1.4348962306976318
2052,73.15999999999977,18.139999999999976,1.435076117515564
2053,73.15999999999977,18.159999999999975,1.4352563619613647
2054,73.15999999999977,18.179999999999975,1.4354374408721924
2055,73.15999999999977,18.199999999999974,1.4356179237365723
2056,73.15999999999977,18.219999999999974,1.4357990026474
2057,73.15999999999977,18.239999999999974,1.4359794855117798
2058,73.15999999999977,18.259999999999973,1.4361611604690552
2059,73.15999999999977,18.279999999999973,1.4363399744033813
2060,73.15999999999977,18.299999999999972,1.4365198612213135
2061,73.15999999999977,18.319999999999972,1.4367001056671143
2062,73.15999999999977,18.33999999999997,1.4368817806243896
2063,73.15999999999977,18.35999999999997,1.4370622634887695
2064,73.15999999999977,18.37999999999997,1.4372413158416748
2065,73.15999999999977,18.39999999999997,1.4374232292175293
2066,73.15999999999977,18.41999999999997,1.4376020431518555
2067,73.15999999999977,18.43999999999997,1.4377843141555786
2068,73.15999999999977,18.45999999999997,1.4379639625549316
2069,73.15999999999977,18.47999999999997,1.4381446838378906
2070,73.15999999999977,18.499999999999968,1.4383251667022705
2071,73.15999999999977,18.519999999999968,1.4385074377059937
2072,73.15999999999977,18.539999999999967,1.4386870861053467
2073,73.15999999999977,18.559999999999967,1.4388673305511475
2074,73.15999999999977,18.579999999999966,1.4390478134155273
2075,73.15999999999977,18.599999999999966,1.4392277002334595
2076,73.15999999999977,18.619999999999965,1.4394081830978394
2077,73.15999999999977,18.639999999999965,1.439588189125061
2078,73.15999999999977,18.659999999999965,1.4397695064544678
2079,73.15999999999977,18.679999999999964,1.4399505853652954
2080,73.15999999999977,18.699999999999964,1.440131425857544
2081,73.15999999999977,18.719999999999963,1.4403104782104492
2082,73.15999999999977,18.739999999999963,1.4404923915863037
2083,73.15999999999977,18.759999999999962,1.440671443939209
2084,73.15999999999977,18.779999999999962,1.4408522844314575
2085,73.15999999999977,18.79999999999996,1.4410333633422852
2086,73.15999999999977,18.81999999999996,1.4412140846252441
2087,73.15999999999977,18.83999999999996,1.4413940906524658
2088,73.15999999999977,18.85999999999996,1.4415748119354248
